country,year,Current_Account_Balance,Debt_Service_to_Exports,Financial_depth,GDP_per_Capita,Inflation_CPI,Regulatory_Quality,Terms_of_Trade,Treatment_Group,Criteria_1,Criteria_2
ECU,2016,0.921880823309631,26.5362577659863,36.4247287026494,5849.13587933672,1.72826463324533,-0.958474397659302,95.377765863,0,0,0
ECU,2017,-0.388423584941001,29.1894223566202,37.9954548616399,6104.27253521751,0.417335588666825,-1.02358734607697,103.5794896784,0,0,0
ECU,2018,-1.53393873198942,35.6012737962238,40.5008740373395,6063.09567428953,-0.224103246005552,-0.886888802051544,112.9475755897,0,0,0
ECU,2019,-0.507339455466227,35.8124309279228,44.6430154491676,5971.38938386723,0.266012515466155,-0.796693980693817,108.9735504698,0,0,0
ECU,2020,2.09143136395223,41.0601621316488,52.0875715969771,5355.68933100132,-0.338872392562139,-0.871133387088776,93.7609656317,0,0,0
ECU,2021,2.73530514830235,22.5084931183327,56.0854821029488,5836.16760887012,0.133251386096389,-0.719614744186401,107.4244254634,0,0,0
ECU,2022,1.83322993167713,14.4815185371615,57.2234235229662,6148.02265521212,3.46616972213077,-0.45972153544426,,0,0,0
ECU,2023,1.97395215922557,18.4323878118837,61.9767564344114,6238.15868442687,2.21568764237058,-0.718200981616974,,0,0,0
EGY,2000,-0.972570273448986,9.82950725273552,,2458.60835003016,2.68380535348546,-0.301753908395767,75.1970346164,0,0,0
EGY,2001,-0.401718427655422,11.3432564081069,,2492.03441188721,2.26975720475956,,71.9653934464,0,0,0
EGY,2002,0.730979150171549,12.1375050484066,,2498.48121191713,2.73723855000334,-0.456903666257858,70.2999753262,0,0,0
EGY,2003,4.66231377245509,13.0087888641242,,2524.80477192682,4.50777636319304,-0.574796617031097,73.032810292,0,0,0
EGY,2004,4.97788419534309,8.02571278886904,,2574.42341789124,11.270619332052,-0.56948184967041,79.4660635911,0,0,0
EGY,2005,2.34685756731662,7.11487779392182,,2635.70305227819,4.86939696871988,-0.45302626490593,91.9665908539,0,0,0
EGY,2006,2.45322162862231,6.3385277679948,,2761.62410769792,7.64452644526434,-0.407716184854507,95.9963388038,0,0,0
EGY,2007,0.315552631578947,6.06505271951705,,2902.06559804963,9.3189690579923,-0.317137002944946,92.8735995885,0,0,0
EGY,2008,-0.868821887213847,5.69409361051978,,3052.21297844721,18.3168316831684,-0.201634988188744,103.1124684283,0,0,0
EGY,2009,-1.7707391095759,6.51035028244995,,3135.09661303014,11.7634954386443,-0.17781800031662,93.944568163,0,0,0
EGY,2010,-2.05668307641306,6.20858249606502,,3233.84521246786,11.2651882653185,-0.147598043084145,96.8836481713,0,0,0
EGY,2011,-2.32378812632193,7.90655385279539,,3222.37650111856,10.0649259874818,-0.246938586235046,102.4070292552,0,0,0
EGY,2012,-2.49788021735236,6.64052009640903,,3220.99194203067,7.11172943343083,-0.385591775178909,104.2522911675,0,0,0
EGY,2013,-1.22513249838744,7.63717373471107,,3216.3783902629,9.46971981064921,-0.557433128356934,104.0354486371,0,0,0
EGY,2014,-1.94849131455399,12.6738497850725,,3235.66246235257,10.0702154687481,-0.687225043773651,103.0074581757,0,0,0
EGY,2015,-5.23529137853431,9.98733957183104,,3306.98159414141,10.370490343517,-0.796363055706024,100.0,0,0,0
EGY,2016,-6.16465951871263,19.5115368004423,,3381.22246306207,13.813606214829,-0.892875909805298,101.7960698171,0,0,0
EGY,2017,-3.19681566782461,15.3775515850977,,3452.90961245539,29.5066083940039,-0.813245594501495,102.8573442907,0,0,0
EGY,2018,-2.93164483711978,16.3223660797798,,3568.63966286161,14.4014657807422,-0.804274797439575,105.5526001701,0,0,0
EGY,2019,-3.20758543154937,16.58038796421,,3701.2446345188,9.15279959324804,-0.758563220500946,103.5664158565,0,0,0
EGY,2020,-3.70903990583376,30.61957277854,,3770.86947867421,5.04493288977539,-0.571031153202057,102.083513565,0,0,0
EGY,2021,-4.38240299812002,31.0941269796866,,3837.31992324447,5.21404940513043,-0.519896507263184,123.9795003288,0,0,0
EGY,2022,-2.2100904275198,23.1591391923667,,4029.78295457978,13.8956609775178,-0.713920831680298,,0,0,0
EGY,2023,-3.17277519022305,30.3715546973076,,4111.24924442966,33.8847763115546,-0.665456295013428,,0,0,0
ERI,2000,-14.8161574838645,4.28643361718748,,845.132430060544,,-1.13642501831055,94.8589541168,0,0,0
ERI,2001,,,,893.268735439193,,,98.3845129295,0,0,0
ERI,2002,,,,889.009113592982,,-1.21429216861725,87.3779252104,0,0,0
ERI,2003,,,,830.379672282601,,-1.5084410905838,87.9382642616,0,0,0
ERI,2004,,,,808.591420184592,,-1.59102690219879,87.0430651627,0,0,0
ERI,2005,,,,809.794793468889,,-1.70982050895691,91.5435556774,0,0,0
ERI,2006,,,,789.402432018085,,-2.01907277107239,93.3825425762,0,0,0
ERI,2007,,,,789.072701743247,,-2.01873636245728,96.8346151342,0,0,0
ERI,2008,,,,693.398874212494,,-2.08386182785034,90.8052205527,0,0,0
ERI,2009,,,,702.430936480778,,-2.20666456222534,98.3302732436,0,0,0
ERI,2010,,,,703.877374381654,,-2.16324639320374,104.5367024272,0,0,0
ERI,2011,,,,751.374899794668,,-2.16482043266296,105.6048142505,0,0,0
ERI,2012,,,,,,-2.20411825180054,103.1489605122,0,0,0
ERI,2013,,,,,,-2.22740697860718,102.486494224,0,0,0
ERI,2014,,,,,,-2.0858473777771,103.2343938063,0,0,0
ERI,2015,,,,,,-2.06694436073303,100.0,0,0,0
ERI,2016,,,,,,-2.11089396476746,102.1880249832,0,0,0
ERI,2017,,,,,,-2.1708779335022,108.4534551083,0,0,0
ERI,2018,,,,,,-2.19343161582947,108.0683538408,0,0,0
ERI,2019,,,,,,-2.19213676452637,107.5274508201,0,0,0
ERI,2020,,,,,,-2.15805459022522,106.3963915434,0,0,0
ERI,2021,,,,,,-2.27972555160522,106.4844720664,0,0,0
ERI,2022,,,,,,-2.36939263343811,,0,0,0
ERI,2023,,,,,,-2.36299300193787,,0,0,0
ETH,2000,0.163268897783397,13.7393880021894,48.6419635510243,257.412698845663,0.662458109266482,-1.31623375415802,71.3106547277,1,1,0
ETH,2001,-4.53620596538169,18.4504182986841,44.1983447469965,270.451435406907,-8.23784453391137,,65.6657564472,1,1,0
ETH,2002,-1.74046524518376,7.95562316185366,46.3313874467915,266.316614456911,0.675089102170801,-1.23277902603149,67.1342102156,1,1,0
ETH,2003,-1.58150719828577,7.26231196064674,46.8233927019444,252.806674812797,13.6740452028272,-1.15582895278931,70.1965733321,1,1,0
ETH,2004,-6.59189372254429,5.62657585794404,45.943047634991,278.648105685268,3.32737047894847,-0.991614580154419,73.3326435264,1,1,0
ETH,2005,-12.6419842587598,4.4763824045079,49.4509741006998,302.475022727211,9.96997123512892,-1.11570703983307,77.8171558145,1,1,0
ETH,2006,-11.6871605564419,5.92848200535041,46.8281708743149,325.543392093065,12.2994763114825,-1.02831625938416,78.328559747,1,1,0
ETH,2007,-4.20144598076542,4.61084075966232,,352.360703147014,17.2404008340898,-0.982684671878815,83.040313206,1,1,0
ETH,2008,-6.67139557726763,2.92892372797499,,379.238310448137,44.3566858766952,-0.899132013320923,83.1576730726,1,1,0
ETH,2009,-6.75348362103612,2.78794102875786,,401.068729929541,8.48364404530282,-0.931926727294922,88.7138664108,1,1,0
ETH,2010,-2.1222608717343,3.85484030213973,,438.78661648794,8.14926402965082,-0.848106443881989,96.4035445392,1,1,0
ETH,2011,-3.30367964138338,5.88919875915745,,474.159034335211,33.2499598823344,-0.994923114776611,103.0253661505,1,1,0
ETH,2012,-7.10674868080213,7.1428932989006,,500.919355284732,23.600417677317,-1.05003821849823,98.5087427458,1,1,0
ETH,2013,-6.36626399169653,10.679035983358,,539.072451759433,7.46402192944517,-1.13566875457764,94.2593931013,1,1,0
ETH,2014,-10.3781721184148,11.870058525757,,578.632922927813,6.89001951597192,-1.07841408252716,101.8401747968,1,1,0
ETH,2015,-11.7149020637799,18.2926128660911,,621.845673808133,9.56889955968623,-1.0579651594162,100.0,1,1,0
ETH,2016,-10.640419267884,20.9349904391639,,662.32729587522,6.62813337230924,-1.10960459709167,105.5339729382,1,1,0
ETH,2017,-7.25029143899611,22.2353979988408,,706.164227289541,10.6871150284238,-1.0297976732254,101.4372741615,1,1,0
ETH,2018,-5.47209883044265,21.4915673746629,,734.227726626757,13.8330356586661,-0.984722435474396,91.694880543,1,1,0
ETH,2019,-5.23928384636561,28.9364069267454,,774.512169391667,15.8096321719344,-0.910632014274597,91.8947760031,1,1,0
ETH,2020,-2.52541427273292,26.1131290595146,,799.47559497498,20.3563468559061,-0.975501298904419,98.6325575102,1,1,0
ETH,2021,-4.05104445487667,21.2158220927836,,822.305881002002,26.8395221557722,-0.941965937614441,104.6352235774,1,1,0
ETH,2022,-4.07059182048539,18.2791956138983,,843.643330424579,33.8898797100898,-0.94841742515564,,1,1,0
ETH,2023,-2.92468913307886,14.3417897109593,,875.373675519289,30.2188278135278,-1.0210794210434,,1,1,0
FJI,2000,-1.51980018386888,2.59291329836389,,3960.88906732702,1.09216459977388,-0.31657275557518,91.4012443159,0,0,0
FJI,2001,-4.09110110593278,1.8711312043711,71.92680233126,3998.79732825858,4.27267024465105,,92.8224868676,0,0,0
FJI,2002,0.858878837529481,1.7979650131254,91.6189033874713,4086.10437826539,0.762032085561193,0.149915769696236,90.7051736337,0,0,0
FJI,2003,-2.28236251772106,1.29941105909247,95.7781154187882,4087.72452798451,4.17274777763036,-0.282602161169052,88.0270001908,0,0,0
FJI,2004,-9.27687175758032,0.830938467886545,102.603102942504,4264.59727631589,2.827485193912,-0.727014660835266,83.9250518882,0,0,0
FJI,2005,-6.89584542628475,0.892685561805928,112.447133305488,4255.45101270987,2.36576453830435,-0.39935889840126,84.5561236083,0,0,0
FJI,2006,-16.4488939915362,0.906611351670323,121.922057926199,4295.40683633625,2.49083638787079,-0.383677423000336,92.5583081145,0,0,0
FJI,2007,-11.4545752332218,1.69016096698796,120.159747710483,4223.448044469,4.80370641306989,-0.372163325548172,86.7422202819,0,0,0
FJI,2008,-14.9382363262539,2.85661259751579,127.462251290838,4240.7726952272,7.73227857918417,-0.700911939144135,84.0865601811,0,0,0
FJI,2009,-4.31924967284106,5.30904807170842,139.366560544651,4164.29318567542,3.13103559015965,-0.971093595027924,97.7186162588,0,0,0
FJI,2010,-4.7591968754889,3.14854145838321,131.732883711834,4272.35918954633,3.68901229670766,-0.564225971698761,99.0029401121,0,0,0
FJI,2011,-5.16119192694596,10.885868293708,115.435634604918,4375.58089378139,7.27811782708494,-0.451289445161819,103.3491507178,0,0,0
FJI,2012,-1.4340442908102,4.49713862160666,114.565976235293,4427.97848460232,3.4233752340198,-0.587406158447266,103.2524820198,0,0,0
FJI,2013,-9.7117807351876,4.77798031163791,112.020117101469,4630.35130732961,2.91354193604001,-0.525646507740021,99.1786988552,0,0,0
FJI,2014,-5.77781237875561,5.86830107916044,105.492410831515,4883.2430712014,0.519306474579194,-0.256007999181747,98.7109363524,0,0,0
FJI,2015,-3.47299247646812,14.6765072192574,111.369884196023,5097.53108832569,1.37488542621438,-0.235928744077682,100.0,0,0,0
FJI,2016,-3.60696936782774,5.57918204712897,114.690565835764,5218.85826502641,3.86322538221269,-0.228087186813354,103.4933461434,0,0,0
FJI,2017,-6.63907088641392,7.02106912110908,114.843365767436,5500.67845379668,3.3475783475784,0.0646388009190559,102.021117327,0,0,0
FJI,2018,-8.44729845712939,4.37762977430293,124.66811384971,5720.21451226628,4.08147637644526,0.0395447723567486,100.123302198,0,0,0
FJI,2019,-12.8222684529238,8.27152173474861,136.575279981861,5701.10441245577,1.77310182460282,0.0334556773304939,101.3099716823,0,0,0
FJI,2020,-13.8552602449921,21.6681950044662,175.007843309899,4729.3813514501,-2.5952432588738,-0.102151036262512,103.5289411698,0,0,0
FJI,2021,-15.9482442399688,10.8884002800221,195.534887630519,4489.96065328578,0.155855722131516,-0.00529439095407724,100.9862572663,0,0,0
FJI,2022,-17.41955368959,7.91562850449653,170.401531778485,5362.78686266554,4.52019266394958,-0.0602172017097473,,0,0,0
FJI,2023,,6.85146759884762,165.890194954415,5736.82889741943,2.14817440623896,-0.0902230963110924,,0,0,0
GAB,2000,19.7027587812577,9.9514274116657,,7596.09970650519,0.504920025834859,0.0691719427704811,69.7712734392,0,0,0
GAB,2001,10.2998522952722,16.2376137643457,,7556.76995314898,2.13762052701465,,63.4588538497,0,0,0
GAB,2002,6.33560263979825,15.3390819815112,,7338.75620613605,0.0366828893971394,-0.0784095153212547,64.3203997835,0,0,0
GAB,2003,11.7614768617876,11.0500688237507,,7301.67154442842,2.23535313551536,-0.058016262948513,70.7805935417,0,0,0
GAB,2004,11.8977404655294,5.63093443690686,,7148.98713447497,0.40820530743925,-0.430164128541946,82.8006405449,0,0,0
GAB,2005,20.6930568792579,3.5085128623122,,7130.22505771754,3.70833333333304,-0.0601043850183487,107.3398310064,0,0,0
GAB,2006,,,,6724.08148977274,-1.4094013660098,-0.301130533218384,123.7704684322,0,0,0
GAB,2007,22.0639363873959,12.2520049381319,,6908.67399162999,5.03031883679951,-0.382520467042923,127.2320822521,0,0,0
GAB,2008,24.5939589011604,28.5624262688925,,6468.38523357609,5.26430145575285,-0.560679852962494,156.4122136931,0,0,0
GAB,2009,6.63781868280595,6.17497488510282,,6264.83611480154,1.88570754577918,-0.477560758590698,110.3407278743,0,0,0
GAB,2010,17.0685059551217,4.79665515523553,,6481.49612073562,1.46154402720469,-0.435533314943314,134.4462333566,0,0,0
GAB,2011,14.30205454341,3.93106492751692,,6699.23394606512,1.26331707837421,-0.456474870443344,157.3065757151,0,0,0
GAB,2012,11.5176523304205,4.18057486814776,,6803.22668079211,2.65241828695626,-0.532351732254028,157.7888846435,0,0,0
GAB,2013,8.31242147608324,11.9999974627866,,6938.25753862236,0.505441058915615,-0.614103138446808,155.5968584284,0,0,0
GAB,2014,6.10892058354702,6.09836934281393,,6998.60545439576,4.69045751826284,-0.69313257932663,148.5598117242,0,0,0
GAB,2015,0.980288664808838,8.57679637533372,,7047.12654634355,-0.338795188753406,-0.732971966266632,100.0,0,0,0
GAB,2016,,14.1832585059486,,6991.3251446736,2.10670712784054,-0.717620611190796,95.1403985009,0,0,0
GAB,2017,,10.2889319500461,,6840.05959347802,2.65192583143902,-0.71398663520813,110.7387244982,0,0,0
GAB,2018,,10.4866597793634,,6724.5961429108,4.74906652083221,-0.889868915081024,126.3239068436,0,0,0
GAB,2019,,9.89875377057254,,6817.56879468764,2.46456756151187,-0.958428800106049,115.7056113309,0,0,0
GAB,2020,,29.0217555901934,,6534.27966529444,1.35276110675333,-0.881805598735809,91.7711128676,0,0,0
GAB,2021,,15.3999017444452,,6479.0490069252,1.0869074651941,-0.821126997470856,120.489059648,0,0,0
GAB,2022,,,,6527.48207900404,4.23124798274579,-0.702257215976715,,0,0,0
GAB,2023,,,,6541.69710787282,3.62901534185376,-0.704819560050964,,0,0,0
GEO,2000,-5.75310242328275,12.6745521958967,,1561.19867638847,4.06396201382596,-0.516600370407104,71.3737123188,0,0,0
GEO,2001,-6.12197073672488,8.02612746902052,,1661.83019106421,4.64604442058634,,69.8048302895,0,0,0
GEO,2002,-6.38774221286113,11.4861698091007,,1768.5970116888,5.58783730000794,-0.736232042312622,72.8920850561,0,0,0
GEO,2003,-9.57586165079388,12.8466298321359,,1977.46143338741,0.837734531536568,-0.617242515087128,72.8604166113,0,0,0
GEO,2004,-6.94983213970616,12.701221163398,,2105.00472843799,5.65632636191132,-0.437420189380646,78.0060385943,0,0,0
GEO,2005,-10.8511554489972,8.06368175878424,,2321.60084285163,8.24709043114158,-0.604643523693085,75.4691187305,0,0,0
GEO,2006,-15.3810743163939,10.6788252253348,,2554.81253503914,9.16096508394497,-0.12854827940464,83.3965405012,0,0,0
GEO,2007,-19.5819311413511,5.96221683335159,,2891.13702331846,9.24489745592404,0.298658460378647,85.790060656,0,0,0
GEO,2008,-21.9709187774567,16.7263380770799,34.1558083614236,2970.15858282428,9.99948761552747,0.475642591714859,95.0194509247,0,0,0
GEO,2009,-10.5986282901093,20.9589448759368,34.7850445013366,2887.25607935922,1.7275146113791,0.508792340755463,99.7123875641,0,0,0
GEO,2010,-9.6468391223966,17.5017861371525,33.2512994267794,3090.06513662318,7.11017897486099,0.586639821529388,103.0903594802,0,0,0
GEO,2011,-11.9098234516365,24.7935381133863,34.2221012660798,3362.1030031968,8.5429333333333,0.651625037193298,102.5205402392,0,0,0
GEO,2012,-11.1441786727056,21.6853542313764,36.0154440226361,3609.780798626,-0.943658853270964,0.664130926132202,100.0614744639,0,0,0
GEO,2013,-5.45445307967913,20.8725675558624,42.7951919584371,3806.50600649051,-0.512058410947092,0.72580498456955,98.4984738855,0,0,0
GEO,2014,-9.93087844279949,23.9537218182766,48.2490397215894,3960.35080091901,3.06881210379543,0.760027527809143,98.5869401744,0,0,0
GEO,2015,-11.6071164150782,31.041111011818,51.2026329312927,4086.6223465965,4.00357820695097,0.750866293907166,100.0,0,0,0
GEO,2016,-12.2417329389246,36.7531321691726,57.483286617111,4225.09154904806,2.13492713939121,0.861489713191986,103.494199296,0,0,0
GEO,2017,-7.95124743463903,29.7159343142183,57.8376589347813,4442.50744127374,6.03531725272117,0.949060201644897,107.8823341401,0,0,0
GEO,2018,-6.65935234039703,23.9219838838232,63.0692154695204,4713.65354845303,2.6152447139767,1.03199064731598,106.277069832,0,0,0
GEO,2019,-5.99374849041921,22.5470245966801,68.4376679545306,4975.81148194814,4.85289821696723,1.02652418613434,107.4082885,0,0,0
GEO,2020,-12.4335796501942,35.5591593105789,82.4074916337763,4659.60925318234,5.2024648897534,1.00116765499115,108.9823827659,0,0,0
GEO,2021,-10.30459946521,29.4581002701735,76.4847564454074,5175.19865185825,9.56691433824769,1.05341958999634,104.9355058392,0,0,0
GEO,2022,-4.42087610102786,22.6688350975514,66.331166579521,5736.30449578597,11.8981654203198,1.0323086977005,,0,0,0
GEO,2023,-5.5511012770178,20.8483412746667,69.3414721353684,6180.62059946106,2.48776056578715,0.946578145027161,,0,0,0
GHA,2000,-7.75495051706689,19.0379689800063,,1021.63839077699,40.240933123914,-0.00180800375528634,58.2111304791,1,1,0
GHA,2001,-8.04286187367619,12.9307631087843,,1034.58177618235,41.509496287803,,62.9800360719,1,1,0
GHA,2002,-1.70668468981884,8.59248021479088,,1051.81029306745,9.36093239560313,-0.508185565471649,79.0669258845,1,1,0
GHA,2003,1.33224533437262,15.6253558523097,,1077.0285660206,29.7729797160384,-0.280945211648941,75.7372940436,1,1,0
GHA,2004,-6.64520344576759,8.03337570178493,,1107.6143459009,18.0427388232565,-0.380256205797195,70.9716759244,1,1,0
GHA,2005,-10.280631865678,8.90912509344684,,1142.5995744161,15.4389920155908,-0.183413431048393,69.3636364048,1,1,0
GHA,2006,-5.05660776463669,6.27563624136757,,1184.52735767503,11.6791839392492,-0.107713647186756,71.5968909996,1,1,0
GHA,2007,-9.58130961421888,4.86835377498653,,1204.56621753786,10.7342665456292,-0.112005420029163,77.3304785485,1,1,0
GHA,2008,-11.6021635051277,4.374048148813,,1281.83516442323,16.494639613412,-0.111344560980797,87.6436966859,1,1,0
GHA,2009,-7.28314283327412,4.60121789606095,,1310.81347015195,19.2469482220857,0.0372003167867661,97.4769289513,1,1,0
GHA,2010,-8.5327330566748,4.92890795970623,,1380.3675278719,10.7333898354915,0.0535484589636326,107.4687901562,1,1,0
GHA,2011,-9.00258173366364,3.54477536058183,,1536.86037125821,8.7284593709302,0.0817165300250053,108.1230963021,1,1,0
GHA,2012,-11.9009237632839,5.6836727482065,,1639.51876204035,11.1863409441067,0.0985032916069031,105.6764123437,1,1,0
GHA,2013,-9.07929682110928,5.23002563038489,,1717.52646443251,11.6661923071729,0.0618107803165913,100.7908262071,1,1,0
GHA,2014,-6.74397855148997,16.724395649565,,1725.29387642979,15.4896160333318,-0.0476707369089127,102.4823234902,1,1,0
GHA,2015,-5.71517581561193,7.38187818975689,,1721.69964380717,17.1499695007878,-0.107558235526085,100.0,1,1,0
GHA,2016,-5.04237663194914,26.0423836386085,,1739.72659778545,17.4546347070868,-0.299607872962952,103.0270668001,1,1,0
